Product Sizes,Product Colors,Product ID
59,0,B000NZVQIM
50,25,B07316V3KX
42,16,B01H3EEK1U
19,12,B07CJRHT14
10,12,B08NV41RZD
34,13,B07RMMPRPS
47,22,B07R5QL4P3
25,6,B06Y4L9PKN
31,11,B07B6LZQ8K
19,6,B081GCNK5G
40,26,B08NV151LS
13,15,B08NV1RVDQ
42,8,B077R928NX
23,14,B09N5QJQH4
31,13,B073P2LHFS
61,8,B081G5D7F5
7,16,B0BRSHYJ5X
41,0,B0711M4WNB
39,11,B0784W547T
52,15,B07B6N4N95
18,7,B07QL1FTHT
9,8,B06WRPHQJJ
20,2,B09JZXKRVK
7,1,B09K1LZFYQ
32,13,B09N5SB14W
12,10,B09WD4Z3CD
54,18,B081YX393K
31,15,B084T26NS3
66,7,B07QKP8TR8
43,5,B077R6NM4Y
32,18,B01CID4IIQ
57,31,B07MJX7HCM
31,7,B088WLXQWK
25,13,B07B6N8SX2
9,9,B0CHDPPVHK
34,4,B07QTVRF4V
26,7,B0B2536GQ9
55,17,B081YWZNGN
24,20,B0725M36LP
45,12,B0925CBFB6
23,5,B07QK93DW3
6,23,B09V2TKHG2
34,11,B089D12DTY
27,28,B0126FQBUO
6,5,B00N18KPIA
41,37,B00WXTY9RQ
52,9,B073SJNF5X
6,40,B07FK4K8CM
12,8,B07FY451P2
49,15,B08TTRF356
13,35,B06XL1BVV3
8,7,B0C1LB6TLC
33,8,B09N5WL8H2
33,15,B09Z22JP63
34,6,B07JVCH9CV
25,4,B089TT8BJC
6,14,B08ZSFTWWB
9,19,B098BKTXYR
14,4,B01K580YAW
21,7,B01KHBJ53O
34,0,B07C8SYGYX
25,5,B07RX89KDQ
8,15,B0931ZLBNZ
22,11,B09SYZN21Q
9,27,B0BLBYGL84
9,4,B0CHW5HPQL
6,8,B0BNVMX5W3
25,16,B08NTZTRJ6
7,11,B07GL7VQZP
50,27,B01FN6HGOS
20,15,B096N1MSW1
43,6,B081GCDQZW
4,6,B0CHMJB2VJ
8,38,B09K56HWZM
12,0,B0B5F85K8J
34,7,B07RL5Z41M
24,10,B07CF92T7T
12,7,B0B291V9XK
55,2,B0BKR31PL4
7,10,B0B1Q1X68H
10,15,B0BY7YNPKQ
37,13,B07QXKPM2N
44,3,B089RPXKBX
44,41,B017HN2ZGE
8,11,B0B17R5RWZ
22,3,B0BKR2T14Q
19,15,B09N5PYFWH
14,13,B0CC28T38G
27,5,B07DJ5HT1B
41,4,B00BJ12606
9,8,B08YDN399Y
9,5,B0C4QCTSJV
14,3,B0BNJWCB62
31,4,B0C5N8GJS5
9,8,B0C6LXS72B
34,11,B000NZXMS4
21,6,B07Q87QSZS
6,12,B094MZY6BM
6,12,B0973YB8BQ
26,29,B07D9J8RCG
